Vdaq_rtd,Vdaq_ntc,Vdaq_par,ADC_rtd,ADC_ntc,ADC_par
-0.4912927359461001,-3.251229954783959,-4.978855073114161,31158.131962851818,22114.369684163925,16453.287696419517
-0.4885829331441709,-3.3773649195154043,-4.978982941211159,31167.011444673182,21701.050631731923,16452.868698239276
-0.4844276369226055,-3.4040402371014187,-4.978990975922877,31180.627519332007,21613.64095106607,16452.842370095917
-0.4809641274267289,-3.3646211980216867,-4.978595095720315,31191.976747248096,21742.809258322537,16454.13959034367
-0.47620912893003897,-3.36757450398069,-4.978858005167754,31207.55792632205,21733.131865356077,16453.278088666302
-0.4676959002347676,-3.3360820004508813,-4.978876775840004,31235.454074110712,21836.32650092255,16453.216580927474
-0.46370547270656637,-3.2891521562140063,-4.978889604195836,31248.529907035125,21990.106214517942,16453.174544971083
-0.462130691278384,-3.2678389276244797,-4.9785948190081175,31253.69015081899,22059.945401960103,16454.1404970742
-0.4580887220338621,-3.306056661288035,-4.978948629860364,31266.93487563944,21934.713532291367,16452.98112967356
-0.44985868797628825,-3.383571829710048,-4.978545832321519,31293.9030512393,21680.711828406114,16454.301016648846
-0.44323937918399636,-3.3111031600715917,-4.97856375703287,31315.59320228988,21918.17716507741,16454.24228095469
-0.44629520732587125,-3.4460506919159695,-4.9787104708794665,31305.579864634587,21475.98109272975,16453.761529022166
-0.44810379685773327,-3.266400539198678,-4.978757928370517,31299.65347845658,22064.658713153774,16453.60602031549
-0.4436106977709926,-3.149948716494989,-4.978684407052733,31314.37646554401,22446.24804578922,16453.846934969602
-0.4356334366854604,-3.313229278338561,-4.978681269880314,31340.516354669082,21911.210300740204,16453.857214856187
-0.4363491440554057,-3.115761076074557,-4.978635778678373,31338.171124759247,22558.274105918892,16454.006280426707
-0.42961589535551425,-3.229616931989707,-4.9785992579871765,31360.23463409905,22185.191237256127,16454.12595142762
-0.4247632675894799,-3.3777937894788805,-4.9787293222371805,31376.135724762793,21699.645310635602,16453.699756893206
-0.42374952052786696,-3.5382542076557715,-4.978416668191658,31379.457571134284,21173.848612353566,16454.724261669577
-0.41756791505818747,-3.4720458823432434,-4.978428563590268,31399.71345593733,21390.80005273766,16454.68528282741
-0.4140045486811932,-3.428994602943629,-4.978828867851364,31411.389894881468,21531.870485074316,16453.37356582465
-0.4115213929498758,-3.4484029406469228,-4.978449589395887,31419.526699581846,21468.273244088163,16454.616385467558
-0.3993774899246709,-3.1980500583272296,-4.978431766719406,31459.31984101484,22288.629568873333,16454.674786813852
-0.39194932036451036,-3.2168642635629823,-4.978496434158384,31483.66046702957,22226.97918115682,16454.46288454981
-0.3881200704702259,-3.45379301614285,-4.978558060273386,31496.208153083164,21450.61104470311,16454.26094809617
-0.3834378262645064,-3.464440271528767,-4.978333338898948,31511.550930896465,21415.722118254536,16454.997315095927
-0.3808122980702606,-3.381925487838519,-4.978733635131233,31520.15426168337,21686.106561450742,16453.685624401976
-0.37957246465949623,-3.2465042067243495,-4.978388858607688,31524.21694780376,22129.85501540565,16454.81538811433
-0.3743736961769031,-3.4848601921921842,-4.978428813926037,31541.252272367525,21348.81012222465,16454.684462527162
-0.36841667591589733,-3.2800349904235997,-4.978387851222034,31560.77223635879,22019.98134337995,16454.81868911564
-0.36509791927397117,-3.4381159594948585,-4.978333813575199,31571.64713812305,21501.981623927248,16454.995759676785
-0.36827375121808714,-3.3341427064259537,-4.978384219330595,31561.240572008574,21842.681179583433,16454.830590097507
-0.35273739781692903,-3.4996232996480163,-4.978210379987249,31612.150094833487,21300.43437171338,16455.400226857782
-0.33765537518078403,-3.3357784307483485,-4.978279600480279,31661.570866607606,21837.32123812381,16455.17340514622
-0.3371890661445551,-3.460005164085911,-4.978109185320691,31663.09886805752,21430.255078323287,16455.731821541158
-0.3314294203588801,-3.2240057771244874,-4.978191105607836,31681.972075368023,22203.577869518478,16455.46338514424
-0.3268344543258763,-3.488135797392296,-4.978287935890955,31697.02886006497,21338.076619104926,16455.14609167252
-0.32453615154622106,-3.5313943746207768,-4.978177959738487,31704.559938613344,21196.32691324264,16455.506461528923
-0.3154654279210831,-3.6543533785650997,-4.978102535061781,31734.282885788194,20793.414849117882,16455.753613109555
-0.3091359631404895,-3.3740704021632606,-4.978047031083405,31755.023275981242,21711.846106191428,16455.935488545896
-0.30276926942923765,-3.3790984235381463,-4.978243851199829,31775.885657934276,21695.370285750203,16455.290548388402
-0.2856747869700982,-3.6231245562017946,-4.977953493670006,31831.900858056382,20895.74545423796,16456.241991942126
-0.2823904472306875,-3.399089551650373,-4.97817034557162,31842.662982514485,21629.863357152055,16455.531411630916
-0.2804833455985527,-3.4772768609059197,-4.978133777244574,31848.912173142664,21373.65918218348,16455.65123872498
-0.26940548992603475,-3.5978468973277664,-4.978187917330674,31885.21209061037,20978.575286836374,16455.473832490847
-0.25690394579577536,-3.339939564384327,-4.978134427898103,31926.177150416403,21823.68603542544,16455.6491066635
-0.2584583415979491,-3.5984734242714245,-4.978088127686263,31921.08370625184,20976.522283347396,16455.800823197653
-0.24526275515884421,-3.396324241781386,-4.978194880754289,31964.3230038955,21638.924724530756,16455.451014744343
-0.2451424477299149,-3.596092005108385,-4.977901813252409,31964.717227278616,20984.325717660842,16456.411338334507
-0.24540930775288317,-3.623328100494418,-4.978168455606951,31963.842780355353,20895.07848029989,16455.53760466714
-0.23281122856441527,-3.672647537664334,-4.977827386303286,32005.124166240123,20733.46854858151,16456.65522056139
-0.23033565377580345,-3.5302373923290684,-4.9781067748584436,32013.236129707446,21200.118112816108,16455.73972014385
-0.2238732513487669,-3.4813572639542176,-4.9780601858733,32034.41212998036,21360.28851747482,16455.89238293037
-0.21921170734404605,-3.4554483337211703,-4.9778650994379525,32049.68707737503,21445.18690006247,16456.531642161717
-0.20929771436117228,-3.4847184140690515,-4.9780722381191,32082.173249581312,21349.27470077853,16455.852890131333
-0.20959459588409324,-3.588245054623181,-4.9779236612865825,32081.200428207005,21010.03860501076,16456.339746696125
-0.1957662166760965,-3.533563054189961,-4.977847315481197,32126.513261195767,21189.220584030336,16456.589916631212
-0.1900872238938014,-3.6165281540615775,-4.977924603313759,32145.122184744792,20917.36054477102,16456.336659861474
-0.1848346002622634,-3.4252642590079443,-4.9778023565781275,32162.333981860615,21544.09407608277,16456.737237964793
-0.1835977331096359,-3.638595478682089,-4.97785720656919,32166.386948146344,20845.05033545453,16456.557505514076
-0.18225101381549358,-3.5192105919777044,-4.9779413011777285,32170.799877929392,21236.25073220746,16456.28194430082
-0.1781139783544745,-3.68381429011002,-4.9778207459443164,32184.356115728056,20696.87733416749,16456.676979689662
-0.17144391577562423,-3.328598463566194,-4.97779218143435,32206.212576786435,21860.848554586297,16456.77057987592
-0.16913633113451354,-3.5181856744716042,-4.978154593137548,32213.774070138425,21239.609181891446,16455.583029206882
-0.15755033111183359,-3.6569745213845386,-4.977805437870777,32251.739075012745,20784.82588832714,16456.727141185038
-0.1547928619537977,-3.565243492098678,-4.978056388987479,32260.774749949796,21085.410125091053,16455.904824565827
-0.15146514285772206,-3.5718288229908994,-4.977942868869528,32271.679019883817,21063.831312823422,16456.27680728833
-0.14908458224172882,-3.5068059466241177,-4.977889394951369,32279.479640910304,21276.89827410209,16456.452030623353
-0.14720833233133135,-3.566594006482781,-4.9777917724474054,32285.627736616694,21080.984759557225,16456.771920044343
-0.14836068304974148,-3.4486187636784855,-4.977826574436721,32281.851713782606,21467.566035178337,16456.657880885752
-0.14585071479311296,-3.644140436069189,-4.978008854026783,32290.076377765927,20826.880619088482,16456.060587125037
-0.14253854384721265,-3.608067039259698,-4.977885247384109,32300.929699521454,20945.08592575382,16456.46562137175
-0.13132193562272398,-3.521148133860281,-4.977874081337376,32337.68428135146,21229.90179496663,16456.502210273688
-0.12397675094805294,-3.5706217728208722,-4.9775859480196525,32361.75298249342,21067.786574820566,16457.446365529202
-0.12334100516700985,-3.600392546998025,-4.977669192055536,32363.83619426874,20970.233701996873,16457.17359147242
-0.11392206491244039,-3.511073822843408,-4.9778286818515225,32394.700177694915,21262.91329730672,16456.65097530893
-0.11021390408019194,-3.68148000361431,-4.977604256964689,32406.851079110027,20704.52632415663,16457.386370778106
-0.10740987001926783,-3.659652379154558,-4.977624097697751,32416.03933792086,20776.051083986345,16457.32135666401
-0.10213281674502461,-3.6305013007148017,-4.977568678781915,32433.331186089905,20871.57333781774,16457.50295336742
-0.09515828263839055,-3.5679582402027337,-4.977601813243443,32456.185339450523,21076.514438503684,16457.394378363886
-0.08473363427504665,-3.6816126300805356,-4.977467648441518,32490.344827207526,20704.091733752102,16457.834009586833
-0.0876701971791789,-3.632596565821489,-4.977548059453713,32480.722297883265,20864.707573116146,16457.570518782075
-0.07948148020847157,-3.6528553991490598,-4.977700463995333,32507.55508565288,20798.32342806836,16457.07111958009
-0.06998404232320432,-3.4972818235454834,-4.977441249230892,32538.676290115323,21308.10692060616,16457.920514520214
-0.06398497903150613,-3.7360620473029327,-4.977696940231669,32558.33402070956,20525.67188339775,16457.082666248865
-0.06349948323538435,-3.6069720621362427,-4.977542260175454,32559.924893334293,20948.67394679196,16457.589521857073
-0.05353450735456455,-3.515035459213011,-4.9775248906818055,32592.578126300563,21249.931807250807,16457.64643821386
-0.051107319820786756,-3.6890236007770465,-4.9775086185842286,32600.531534411246,20679.807464973775,16457.6997586232
-0.04966232510795976,-3.716117182291388,-4.977274004179517,32605.266493086237,20591.02721706758,16458.46854310456
-0.04208445914719938,-3.7343742912494524,-4.977243537883708,32630.097644266458,20531.202322433797,16458.568375062667
-0.037831472664723975,-3.6950772231033886,-4.977292013737506,32644.03383037223,20659.970955334815,16458.409529384942
-0.03925349686432078,-3.6146008425964347,-4.9774369917284815,32639.374141474993,20923.675958980002,16457.934465504113
-0.030950184239440404,-3.8096293942377333,-4.977242443947475,32666.582436284203,20284.606400961795,16458.571959672914
-0.03117341113537364,-3.692146615249342,-4.977299560753213,32665.85096639161,20669.573971150956,16458.38479932387
-0.0399095004918415,-3.560656726472055,-4.977241938239229,32637.224548788334,21100.44003869637,16458.573616777696
-0.03969384751248306,-3.77765590663332,-4.977245389550057,32637.931200471096,20389.377125143936,16458.562307522374
-0.03244295147801424,-3.761593281208463,-4.977008044830733,32661.690936596842,20442.01113613611,16459.340038698654
-0.029911260587528687,-3.683408404941646,-4.977396379701984,32669.986781306787,20698.207338687214,16458.06754299254
-0.018515481958743862,-3.8293312264991526,-4.977012947082386,32707.328468717587,20220.047437007575,16459.323975000436
-0.011597197048098806,-3.6264605760119997,-4.977034500641096,32729.99830471279,20884.81398452388,16459.253348299255
-0.00014076668390750058,-3.7514710640499196,-4.976650591012401,32767.538735730173,20475.179617321224,16460.511343370563
0.005007962118561693,-3.7872019805230464,-4.977049665887025,32784.4100902701,20358.096550222082,16459.2036548214
0.0018012884682061525,-3.7373559520678694,-4.976921653169669,32773.90246205262,20521.432016264007,16459.623126893628
0.009154962903002328,-3.802646491988974,-4.976907099299954,32797.99898244056,20307.487975050528,16459.67081701391
0.009922455010588749,-3.6353330005063045,-4.976970626733124,32800.5139005787,20855.74082394094,16459.4626503209
0.013266999922869616,-3.6610139320025628,-4.976809404947314,32811.47330534726,20771.589547614003,16459.99094186864
0.025189428290762095,-3.8083289557068696,-4.97689377421044,32850.54071862317,20288.86767793973,16459.71448066723
0.0337809374876592,-3.8465631295600486,-4.9769349814718735,32878.69337595956,20163.581937057632,16459.579452712966
0.034023603623651866,-3.804889130170632,-4.976648690946646,32879.48854435398,20300.139298256872,16460.51756950603
0.047421282607743365,-3.782441490570632,-4.976555202720567,32923.39005884905,20373.695723698154,16460.823911725245
0.05583417893459064,-3.8015292723135024,-4.976681192039645,32950.95743753287,20311.148880483117,16460.411069924492
0.05727895896891155,-3.7241522835125163,-4.976758293844809,32955.69169274933,20564.697797386187,16460.158422729328
0.06343500104033772,-3.7297761145730854,-4.9767780533337005,32975.86381140898,20546.269627766913,16460.09367483613
0.061862876853195914,-4.004419816428491,-4.9768851065159945,32970.71227487255,19646.31714552712,16459.74288296839
0.07143339918616576,-3.6367405737843086,-4.9768052048731715,33002.072962453225,20851.12848782358,16460.00470467159
0.0739617682698217,-3.8438964990627813,-4.976788460412546,33010.35792226655,20172.31995187108,16460.059572920167
0.07326064691517153,-3.766804260850323,-4.976839376229267,33008.060487811636,20424.935798045663,16459.892731971937
0.08102498458433693,-3.843442908003831,-4.9766751922713075,33033.502669485955,20173.806279053046,16460.43072996538
0.0918984206968343,-3.8185365110166734,-4.976451900970212,33069.13274493939,20255.419560700564,16461.162410900808
0.09479992947107263,-3.9264310522559844,-4.976493752420551,33078.64040889081,19901.87072796759,16461.02527206834
0.10624742759278938,-3.8230390887647685,-4.976594518730939,33116.15157073605,20240.665513935608,16460.69508102246
0.1093661656618039,-3.753164501817517,-4.9765809002982815,33126.3710516406,20469.63056044436,16460.73970590259
0.11590963332249693,-3.914203141180034,-4.976397936791208,33147.81268647116,19941.939146981265,16461.33924072257
0.12570773646517708,-3.8452786732943864,-4.976558759302567,33179.91911084909,20167.790843348957,16460.812257517347
0.13106037647518676,-3.717044600330005,-4.976624593889508,33197.45864163389,20587.98825363864,16460.59653074286
0.12927528105492136,-3.9232223510850672,-4.97641485600554,33191.609240960766,19912.38499996445,16461.283799841047
0.13791661945341005,-3.7678613515710198,-4.976494964098104,33219.92517862494,20421.471923172085,16461.021301643334
0.1448675092184697,-3.8140177471301246,-4.976440369380694,33242.70185420708,20270.226646204006,16461.20019761334
0.14884106887695658,-3.888187499893409,-4.97641347679116,33255.72241449601,20027.18720034928,16461.288319250725
